,R,vel,velerr
125,0.1271603693197042,72.5,0.4000000059604645
126,0.1280408395448088,72.8,1.200000047683716
127,0.1280495611153626,48.91,0.5199999809265137
128,0.1295590963882954,73.9,0.4000000059604645
129,0.1299007869136168,62.8,1.799999952316284
130,0.1303987920039139,56.9,1.0
131,0.1306568661619703,52.5,0.5
132,0.1308168014141229,67.8,2.200000047683716
133,0.131260363458504,64.4,1.100000023841858
134,0.1313205679902782,59.71,0.5199999809265137
135,0.1314083521599965,56.8,0.8999999761581421
136,0.1325544981284869,69.0,1.600000023841858
137,0.1328571575981587,69.2,0.6000000238418579
138,0.1329033482341401,61.5,0.4000000059604645
139,0.132931044537012,64.2,0.800000011920929
140,0.1331772157285452,78.8,1.799999952316284
141,0.1342453927278814,53.2,6.300000190734863
