,R,vel,velerr
140,0.3881223998977093,219.8,1.0
141,0.3889957594517971,224.4,1.600000023841858
142,0.3957680066268223,231.3,1.200000047683716
143,0.4007969949588671,232.26,1.419999957084656
144,0.4022935613637816,-10.8,3.0
145,0.409195461056333,225.97,2.210000038146973
146,0.413675753304335,224.5,3.490000009536743
147,0.4168288898452972,227.0,2.599999904632568
148,0.4176473385130912,229.48,1.990000009536743
149,0.4364187364915024,224.2,2.900000095367432
150,0.4438805283616682,225.19,1.580000042915344
151,0.4479933701496108,228.4,0.75
152,0.4544154346822598,220.5,0.6000000238418579
153,0.4564755353589092,234.27,2.210000038146973
154,0.4684755643626255,224.11,1.789999961853027
155,0.4774692253393867,235.2,1.0
156,0.4779330198705934,220.8,0.4000000059604645
157,0.4847215045931822,224.54,1.830000042915344
158,0.4986342802738774,219.53,2.240000009536743
159,0.5148058323692369,203.7,1.700000047683716
160,0.517682685530171,230.4,1.100000023841858
161,0.5297409662978879,186.7,1.799999952316284
162,0.5436703877103526,230.86,1.870000004768372
163,0.547423945616526,221.86,1.299999952316284
164,0.5568562417089753,248.2,4.0
165,0.5589599454887817,236.9,4.380000114440918
166,0.5733873954995696,210.94,2.079999923706055
167,0.5833074482514431,221.25,1.240000009536743
168,0.6054916167136704,230.97,0.9599999785423279
169,0.6072853958501186,221.96,2.059999942779541
170,0.6100022829140214,-94.9,4.0
171,0.6129317184724602,224.81,1.779999971389771
172,0.6209477916230575,222.59,2.579999923706055
173,0.6280505399575492,191.8057756371476,4.999999873689376e-05
174,0.6326880163000248,237.690994,0.05532800033688545
175,0.6382411903976062,230.04,4.46999979019165
176,0.6489266860089897,224.95,1.519999980926514
177,0.6491614557427723,227.32,1.5
178,0.6564335829384916,214.1,2.5
179,0.6625382220216126,224.67,2.289999961853027
180,0.6678790771235752,219.1,3.099999904632568
181,0.6685233782108068,238.32,1.360000014305115
182,0.6731054408460039,231.2,0.8999999761581421
183,0.6946053611044152,233.26,1.360000014305115
184,0.7022571308866418,-666.838989,0.794098973274231
185,0.7143859529829487,242.38,2.980000019073486
186,0.7152230730120913,246.45,4.409999847412109
187,0.7263338001782744,238.9,3.339999914169312
188,0.7507897785048142,217.4,0.5
189,0.7531768496241925,231.869995,0.09310600161552429
190,0.7565130551653244,236.08,2.809999942779541
191,0.764315962699222,214.23,1.110000014305115
192,0.7689341281251157,213.94,0.9399999976158142
193,0.7702866066534564,231.22,1.279999971389771
194,0.7707136775488541,216.14,0.8399999737739563
195,0.7745326703156837,222.63,4.099999904632568
196,0.7781077496042671,219.23,0.6000000238418579
197,0.7793146064686607,242.17,3.259999990463257
198,0.8026398213189848,233.86,0.07999999821186066
199,0.8126457172140069,232.48,1.659999966621399
200,0.8168559046241659,226.94,0.6899999976158142
201,0.8362790796897344,231.91,2.079999923706055
202,0.8365773539238582,235.07,1.299999952316284
203,0.8392726868016894,224.71,0.07999999821186066
204,0.8448159838472056,233.23,3.150000095367432
205,0.8614991069626476,230.3,3.299999952316284
206,0.8903104391668398,-648.049988,0.04024599865078926
207,0.897165519748938,241.22,0.6000000238418579
208,0.9070721828747661,244.5,1.899999976158142
209,0.9390019726297734,242.06,2.269999980926514
210,0.9544027404819658,244.22,1.419999957084656
211,1.065231015232366,207.81,1.600000023841858
212,1.090567943877837,208.55,4.059999942779541
213,1.119252167523362,225.1,1.700000047683716
214,1.125150349532226,231.53,3.309999942779541
215,1.154432717811182,218.33,1.049999952316284
216,1.177406385731357,234.43,2.349999904632568
217,1.471934732936299,218.96,1.429999947547913
