,R,Dens
247,0.4621502704281523,1
248,0.4624578275241,1
249,0.4632309930250697,1
250,0.4632710259111936,1
251,0.4673661870778755,1
252,0.472865468572272,1
253,0.4747434417513207,1
254,0.4812458862050738,1
255,0.4816950566868272,1
256,0.482908944619095,1
257,0.4845768917155677,1
258,0.48549414325476,1
259,0.4867287116937617,1
260,0.4872375706733372,1
261,0.488527542806252,1
262,0.4899364311833979,1
263,0.4923928917293065,1
264,0.4925185878497714,1
265,0.4954000786306557,1
266,0.4975272187006558,1
267,0.4986048567589553,1
268,0.4991121887557784,1
269,0.4992489330176366,1
270,0.4999656170441649,1
271,0.5003068155274742,1
272,0.5026781454998187,1
273,0.5035606596322758,1
274,0.5068815921881195,1
275,0.5090943631837934,1
276,0.5110372819375298,1
277,0.5117216305256767,1
278,0.5141249006600063,1
279,0.5142584802615383,1
280,0.5156321339350757,1
281,0.5156475942663243,1
282,0.5157986567788578,1
283,0.5161153168553506,1
284,0.5171011547128956,1
285,0.5173155912704066,1
286,0.5189236441720193,1
287,0.5191182695126921,1
288,0.5195051861750186,1
289,0.5199819664587042,1
290,0.5218762438751305,1
291,0.523726479286712,1
292,0.5277891747012196,1
293,0.5296184041869845,1
294,0.5304129017722726,1
295,0.5316851622235129,1
296,0.5324015392718209,1
297,0.5325690865719731,1
298,0.5327540755649449,1
299,0.533912692202114,1
300,0.5356564726350006,1
301,0.5370127558482832,1
302,0.5388687339635785,1
303,0.5389101080863523,1
304,0.5411659896243085,1
305,0.5419445158003532,1
306,0.541974039385726,1
307,0.5422677746199221,1
308,0.5429755296218269,1
309,0.5456391536850503,1
310,0.5456559886251726,1
311,0.5473905804714332,1
312,0.5476014855327522,1
313,0.5478820710934161,1
314,0.5483037879411462,1
315,0.5488212475864407,1
316,0.5510430243628691,1
317,0.5515014482562648,1
318,0.5523273507974757,1
319,0.5527605913057776,1
320,0.552920338994041,1
321,0.5548538769822536,1
322,0.5586913539413058,1
323,0.5589577066878095,1
324,0.5590531408074436,1
325,0.5616451637820434,1
326,0.562492159680229,1
327,0.5625959195514528,1
328,0.563065166464094,1
329,0.5661822296257469,1
330,0.5674264652820475,1
331,0.5679374810636577,1
332,0.5701934749795169,1
333,0.5703417753314043,1
334,0.5707234797610811,1
335,0.5725927723552996,1
336,0.5726903538463641,1
337,0.5758563668830142,1
338,0.5764369924099927,1
339,0.576703435529208,1
340,0.5779980937191095,1
341,0.5823561791931435,1
342,0.5831400638636922,1
343,0.5836961347626486,1
344,0.5869164770064116,1
345,0.587996310455164,1
346,0.5905124483750707,1
347,0.5910652645939306,1
348,0.5912884035987422,1
349,0.5914119815138169,1
350,0.5925225319575131,1
351,0.593407498549298,1
352,0.5949401201087062,1
353,0.5979018646956867,1
354,0.5984607437278089,1
355,0.5989700439987439,1
356,0.5998941310523451,1
357,0.5999967880713174,1
358,0.600829396023374,1
359,0.6013677157972387,1
360,0.6016229148336548,1
361,0.6016368169884567,1
362,0.6017153570582582,1
363,0.6022271143730095,1
364,0.6039758964326168,1
365,0.6043988353772705,1
366,0.6045025258508012,1
367,0.6086984992908997,1
368,0.6147638978296058,1
369,0.6171318935461297,1
370,0.6177873609867874,1
371,0.6180962518207351,1
372,0.6210927140694982,1
373,0.6227132636418006,1
374,0.6235402831001947,1
375,0.6240841904031107,1
376,0.6257234366800867,1
377,0.6265476182490125,1
378,0.627025536812182,1
379,0.627634318342367,1
380,0.6309935507507985,1
381,0.6318522038887295,1
382,0.631967801673956,1
383,0.6322405053000428,1
384,0.6330213105012218,1
385,0.633585948888353,1
386,0.63496529568347,1
387,0.6351734370488588,1
388,0.6360724782227388,1
389,0.6366508508129646,1
390,0.636896527401432,1
391,0.6372393266390628,1
392,0.6375184052268784,1
393,0.639300926112587,1
394,0.6405937607276408,1
395,0.6415629277886602,1
396,0.6423728806097224,1
397,0.648442206009217,1
398,0.6514092822732057,1
399,0.6522499279252582,1
400,0.6535503962967313,1
401,0.65377428002329,1
402,0.6540219246881082,1
403,0.6548648676700728,1
404,0.6551066870883869,1
405,0.6583613862592503,1
406,0.6615901826084836,1
407,0.6631948354012872,1
408,0.6639888615333233,1
409,0.6640880986177619,1
410,0.6661965499490745,1
411,0.666340765602213,1
412,0.6666980504152338,1
413,0.6668491843457893,1
414,0.6675443903060246,1
415,0.6706597335912976,1
416,0.671828944939794,1
417,0.6739147089459513,1
418,0.6754930674960342,1
419,0.6774583147962704,1
420,0.6784680233674765,1
421,0.680254834736264,1
422,0.680849669214012,1
423,0.6817643608999877,1
424,0.6839744924403052,1
425,0.6854593245203999,1
426,0.6878426241178818,1
427,0.6883047000244895,1
428,0.6905178706393482,1
429,0.6916384489459954,1
430,0.692343943138082,1
431,0.6924970843278784,1
432,0.6941929098844513,1
433,0.6942104791880885,1
434,0.6946700181511889,1
435,0.6962533410767157,1
436,0.6964480076553753,1
437,0.6966467555015277,1
438,0.698303173156652,1
439,0.6984512062238569,1
440,0.6990941733622826,1
441,0.7000117160975721,1
442,0.7002741564362769,1
443,0.7004916149299634,1
444,0.7014031699487452,1
445,0.7028144617240253,1
446,0.7032256877473647,1
447,0.703953117024389,1
448,0.7041081626066517,1
449,0.7043838942989736,1
450,0.7058597741394065,1
451,0.7098749023940932,1
452,0.7110972888768644,1
453,0.7123412011622935,1
454,0.7159315000517927,1
455,0.7162868897712167,1
456,0.7184542077787561,1
457,0.7186727794308242,1
458,0.7249012132578899,1
459,0.7291211046614454,1
460,0.7303850501872463,1
461,0.7309560189446928,1
462,0.7330205223448002,1
463,0.7340591182207491,1
464,0.7340675039233341,1
465,0.7357491978946973,1
466,0.7367085274540074,1
467,0.7372870100996757,1
468,0.7390367945426605,1
469,0.7404971137842716,1
470,0.7406400083745511,1
471,0.7406847453552214,1
472,0.7416092108325867,1
473,0.7433350777680044,1
474,0.7449302211489329,1
475,0.7451450863812453,1
476,0.7462612343949154,1
477,0.7467271769050277,1
478,0.7472092137528209,1
479,0.7474396005946864,1
480,0.7515557860018373,1
481,0.7515977975034677,1
482,0.7540476478536436,1
483,0.7552876732127655,1
484,0.7565901390711917,1
485,0.7565938064958045,1
486,0.756756926645853,1
487,0.758795368472708,1
488,0.7595740186154598,1
489,0.7604895312052693,1
490,0.7614300668393942,1
491,0.7629144533480731,1
492,0.7660239193186608,1
493,0.7670536988423557,1
494,0.7684327393219536,1
495,0.7691859330323828,1
496,0.7693591441059299,1
497,0.7710526857776078,1
498,0.7725194826701012,1
499,0.7765606742826011,1
500,0.7778076964190879,1
501,0.7805490227333635,1
502,0.7808397270094332,1
503,0.7865851779426967,1
504,0.786694880269462,1
505,0.7880221658810954,1
506,0.7896263726428535,1
507,0.7906317350910443,1
508,0.794314103628782,1
509,0.7960171120434469,1
510,0.7972684799313854,1
511,0.8044131346777335,1
512,0.8056662294603785,1
513,0.8062302091452657,1
514,0.8066493026218143,1
515,0.8067550313001683,1
516,0.8079838380040514,1
517,0.8109336168706955,1
518,0.8109614398076634,1
519,0.8113997087941198,1
520,0.8114674368379348,1
521,0.8123931296213729,1
522,0.8124960948504198,1
523,0.8155369248595936,1
524,0.8161076761376848,1
525,0.8173194511848514,1
526,0.8211721837235644,1
527,0.8219201132300897,1
528,0.8226508138632607,1
529,0.823487467409543,1
530,0.8259635905296456,1
531,0.8260080732846743,1
532,0.8279346729249527,1
533,0.8292131814524567,1
534,0.8313251578136945,1
535,0.831348538848401,1
536,0.8326690649089799,1
537,0.8379676454591402,1
538,0.838947577531897,1
539,0.842546986519983,1
540,0.8438980016254266,1
541,0.8482893307496588,1
542,0.8496423709898486,1
543,0.8499737493342177,1
544,0.851976612285439,1
545,0.8537769305359999,1
546,0.8545683703324655,1
547,0.8566644848016562,1
548,0.8571703047661553,1
549,0.8590695764322333,1
550,0.8596505533884047,1
551,0.8598098683860467,1
552,0.8602226945888118,1
553,0.8610678876985915,1
554,0.8655216569735168,1
555,0.86596131980622,1
556,0.8694131058030768,1
557,0.872145993665171,1
558,0.8727949374406336,1
559,0.8736349728183707,1
560,0.875877550872308,1
561,0.8761729005870139,1
562,0.8802749606321257,1
563,0.8808296414128498,1
564,0.8812638326918333,1
565,0.8841929516425963,1
566,0.8842847279783761,1
567,0.886383926698756,1
568,0.8874836272885153,1
569,0.8875860824616706,1
570,0.8893294870360475,1
571,0.8895669887859101,1
572,0.891508449574389,1
573,0.891552720351733,1
574,0.8925197407198906,1
575,0.8941083519125025,1
576,0.8970177122948656,1
577,0.8971428133331493,1
578,0.8972209190082794,1
579,0.9009837042936211,1
580,0.9025671631552733,1
581,0.903453153486933,1
582,0.9060447859707862,1
583,0.9063940549688859,1
584,0.906999482626966,1
585,0.9072960246724092,1
586,0.9107927394776957,1
587,0.9127033626418699,1
588,0.9133296370479933,1
589,0.9134046549839228,1
590,0.9226872662935879,1
591,0.9241989427756688,1
592,0.9242290675509495,1
593,0.9264084443943238,1
594,0.9281290630273212,1
595,0.9305309287001328,1
596,0.9308421911225652,1
597,0.9328454780208768,1
598,0.9329707970113117,1
599,0.9333773334909358,1
600,0.9338068021345076,1
601,0.9346590179139221,1
602,0.9380102459384828,1
603,0.9387916341518638,1
604,0.9399622204053153,1
605,0.9408928157933942,1
606,0.9410562756797267,1
607,0.9422687816491097,1
608,0.9437807687445472,1
609,0.9438109969633269,1
610,0.9545603677017352,1
611,0.9555896691151942,1
612,0.9573369646164295,1
613,0.9596549161797824,1
614,0.9602167210655737,1
615,0.961071719134271,1
616,0.9650890976562893,1
617,0.9671463003429926,1
618,0.9703579435787291,1
619,0.9718094040618859,1
620,0.9728909223689095,1
621,0.977655017449624,1
622,0.9819257974046048,1
623,0.9832226870449307,1
624,0.9835517058022969,1
625,0.9856282087459834,1
626,0.9856423458391546,1
627,0.9882737218414269,1
628,0.9898806196977246,1
629,0.9945058545474126,1
630,0.9951545724615309,1
631,0.9954382677175855,1
632,0.9955608224053241,1
633,0.9961376812336045,1
634,0.9973197956547508,1
635,0.9973281037934205,1
636,1.002349248067672,1
637,1.00285649098425,1
638,1.007431283546661,1
639,1.007805031185556,1
640,1.008627724109604,1
641,1.009756185695261,1
642,1.009925282075879,1
643,1.010434021555606,1
644,1.012373110365538,1
645,1.012923194892183,1
646,1.014798110323912,1
647,1.01508794755013,1
648,1.018933963250563,1
649,1.01972512831882,1
650,1.019835926371117,1
651,1.020824131011676,1
652,1.022828357385002,1
653,1.023562176427974,1
654,1.025847527769262,1
655,1.026284969393892,1
656,1.028152635947869,1
657,1.029629647524681,1
658,1.030312068471692,1
659,1.031868724304735,1
660,1.033000125548841,1
661,1.033338930406982,1
662,1.033430938691957,1
663,1.034497984301428,1
664,1.03631439602881,1
665,1.036406172923251,1
666,1.037717485534518,1
667,1.038672296502598,1
668,1.039997391095358,1
669,1.041270432977147,1
670,1.04296418971281,1
671,1.044858411945603,1
672,1.046216566352441,1
673,1.04841096073103,1
674,1.049951071171653,1
675,1.051743425910749,1
676,1.05504327171323,1
677,1.059844716983999,1
678,1.061812562556123,1
679,1.074213218784231,1
680,1.074741371565729,1
681,1.075304306861653,1
682,1.076872051903129,1
683,1.080072053970345,1
684,1.080797048516193,1
685,1.084266381981594,1
686,1.086408775560502,1
687,1.086764509428597,1
688,1.087772773775115,1
689,1.088143784493372,1
690,1.094966133432218,1
691,1.095336294365456,1
692,1.095342978464352,1
693,1.095974220703581,1
694,1.097171142807647,1
695,1.099715436338957,1
696,1.101629029609193,1
697,1.115485091355577,1
698,1.116077293528324,1
699,1.123199091743981,1
700,1.123611028503104,1
701,1.127224086778691,1
702,1.131719885965608,1
703,1.131915004276783,1
704,1.132854521684042,1
705,1.13495282117925,1
706,1.14253372427559,1
707,1.149238119341896,1
708,1.149895596351782,1
709,1.149905191871214,1
710,1.151259209865505,1
711,1.154065538786517,1
712,1.154590476652973,1
713,1.158129171421634,1
714,1.160375672031357,1
715,1.162070588635611,1
716,1.162426518037476,1
717,1.163713496983139,1
718,1.164061695791072,1
719,1.165615227457569,1
720,1.17686510379499,1
721,1.177744346019977,1
722,1.180704842348678,1
723,1.18148490604826,1
724,1.184501287557748,1
725,1.18578397689836,1
726,1.186308156957573,1
727,1.190942976356991,1
728,1.192505218649518,1
729,1.193990252548156,1
730,1.194100235193581,1
731,1.19439717328588,1
732,1.194487178990575,1
733,1.197782760874361,1
734,1.204477875036076,1
735,1.205190973402724,1
736,1.207938157342007,1
737,1.209854290884094,1
738,1.209972647069016,1
739,1.216975439173584,1
740,1.218644211063451,1
741,1.220190410411165,1
742,1.221710560291448,1
743,1.224178059454855,1
744,1.225887790344375,1
745,1.226178064672923,1
746,1.226974492823685,1
747,1.22903429923822,1
748,1.229446562294956,1
749,1.231117743163949,1
750,1.234138280711335,1
751,1.234280624589331,1
752,1.242512961464188,1
753,1.243884488759244,1
754,1.244310408190971,1
755,1.254115887040442,1
756,1.255278840638296,1
757,1.264950819739326,1
758,1.266833361793575,1
759,1.273231061685813,1
760,1.295660627289331,1
761,1.295874664117187,1
762,1.306154277302123,1
763,1.306816714858378,1
764,1.315101898121179,1
765,1.318002709981237,1
766,1.327746687323639,1
767,1.333950450753578,1
768,1.346607760178036,1
769,1.347996910443837,1
770,1.350269856175216,1
771,1.359953002371937,1
772,1.363562774795063,1
773,1.374820487918771,1
774,1.376601862626257,1
775,1.377440335886132,1
776,1.379786010593814,1
777,1.383192346603215,1
778,1.389970261463797,1
779,1.40403824882529,1
780,1.415741543634057,1
781,1.437594397023054,1
782,1.439678453328968,1
783,1.442699445362906,1
784,1.448797926516481,1
785,1.450119540106516,1
786,1.451786349575202,1
787,1.464042329650148,1
788,1.464635580853657,1
789,1.46869707303168,1
790,1.507478231924243,1
791,1.537943166938163,1
792,1.53885174637588,1
793,1.546185693240603,1
794,1.555947329374145,1
795,1.561618332192382,1
796,1.570224490375445,1
797,1.588195346838948,1
798,1.604701410164617,1
799,1.618934723241032,1
800,1.624205634942211,1
801,1.655388860686099,1
802,1.656015137634538,1
803,1.657799050810274,1
804,1.662289834200469,1
805,1.663207339779587,1
806,1.668729913891103,1
807,1.670392035039739,1
808,1.681155125326756,1
809,1.691280070163732,1
810,1.693837639531193,1
811,1.698680561455659,1
812,1.702497134594635,1
813,1.70731157085592,1
814,1.714295475177162,1
815,1.729694254779613,1
816,1.732901912562674,1
817,1.745289231362624,1
818,1.758225592588687,1
819,1.760907261618885,1
820,1.784447859260356,1
821,1.789244027173592,1
822,1.797000816372683,1
823,1.805008598265416,1
824,1.858889474962708,1
825,1.867272058188245,1
826,1.872306851214552,1
827,1.880669502452736,1
828,1.902983828613182,1
829,1.90749768563202,1
830,1.910170035461625,1
831,1.923888438377947,1
832,1.946586477249528,1
833,1.94855322982152,1
834,1.959729874099324,1
835,1.96102853069112,1
836,1.981090796244549,1
837,1.982971325640376,1
838,2.003554687991601,1
839,2.029135882356419,1
840,2.035789364310158,1
841,2.037277165513761,1
842,2.081772740449549,1
843,2.138995365073258,1
844,2.150695278409822,1
845,2.177488179046227,1
846,2.184370021177444,1
847,2.187326696673979,1
848,2.197394991396816,1
849,2.215091179607077,1
850,2.330090450524824,1
851,2.349235017760801,1
852,2.375104375518784,1
853,2.398587529609129,1
854,2.432227606201589,1
855,2.465902691450749,1
856,2.483012311585443,1
857,2.484406959436405,1
858,2.505923012564075,1
859,2.51031196877613,1
860,2.537759772738493,1
861,2.542368842784151,1
862,2.557312223250056,1
863,2.560693053093716,1
864,2.572663696423426,1
865,2.577938786776757,1
866,2.586211059225466,1
867,2.610445298710337,1
868,2.63566280074281,1
869,2.659957534083532,1
870,2.671147092282029,1
871,2.734707715876412,1
872,2.739995511374841,1
873,2.758334970645504,1
874,2.759174581629262,1
875,2.798324399577834,1
876,2.806328312995036,1
877,2.817409684984312,1
878,2.901332433130177,1
879,2.920066777651861,1
880,2.952964849151079,1
881,2.986485907559838,1
882,3.038950174472471,1
883,3.178190521056806,1
884,3.272743883093835,1
885,3.483634161230721,1
886,3.864274301585281,1
887,4.215602488848716,1
888,6.232629181263623,1
889,7.557744701031712,1
890,11.13897430488168,1
