,R,Dens
247,0.3729217545471752,1
248,0.3736032358734018,1
249,0.3748126853509285,1
250,0.3757254961371229,1
251,0.3763658478459634,1
252,0.3763671049042588,1
253,0.3764110337287553,1
254,0.3772239240955624,1
255,0.3786553952422207,1
256,0.3788968392623282,1
257,0.3796594528213817,1
258,0.3817223531258,1
259,0.3831674045618124,1
260,0.3832327907100829,1
261,0.3833562685185103,1
262,0.3837572495355288,1
263,0.384428075248581,1
264,0.3849401945669154,1
265,0.3849975123291673,1
266,0.3856087179299982,1
267,0.3863090332017517,1
268,0.389150867186243,1
269,0.3910006230311011,1
270,0.3922301071341226,1
271,0.3934070190227226,1
272,0.3940793316872732,1
273,0.3955796038276504,1
274,0.3958395525563686,1
275,0.3965079013812283,1
276,0.3965561356627071,1
277,0.3971512427428456,1
278,0.397657499784725,1
279,0.3984097079092515,1
280,0.3996263325474206,1
281,0.4024722498909764,1
282,0.4043901952544407,1
283,0.4060473527420961,1
284,0.4061202803744048,1
285,0.4065755151170615,1
286,0.4072806460717326,1
287,0.4094508376529531,1
288,0.4102872840363047,1
289,0.4111931948795423,1
290,0.4138092024767052,1
291,0.4144965918436329,1
292,0.416112057076248,1
293,0.4166828260348339,1
294,0.41809591434553,1
295,0.4188478497530944,1
296,0.4195946152704229,1
297,0.4198303902645932,1
298,0.4223411479818978,1
299,0.4234168746430169,1
300,0.4241700208954959,1
301,0.424477761301334,1
302,0.4253614568704744,1
303,0.4256808036515624,1
304,0.4274003398839306,1
305,0.4302375371496294,1
306,0.4307950377470274,1
307,0.43133574875055,1
308,0.4325031310019468,1
309,0.432560122512875,1
310,0.4333033127978176,1
311,0.4335908274255432,1
312,0.4340426710261154,1
313,0.4348058619943534,1
314,0.4353496775499896,1
315,0.4356524415302723,1
316,0.4367245612340462,1
317,0.4387008519344576,1
318,0.4387957759513099,1
319,0.4394623698005862,1
320,0.4436547776204152,1
321,0.4445090988096963,1
322,0.4512677794481763,1
323,0.4540555232246513,1
324,0.4544595532170579,1
325,0.4549919412936373,1
326,0.4571535182424895,1
327,0.4574725242306337,1
328,0.459061507898436,1
329,0.4606573471809727,1
330,0.4612036432329151,1
331,0.461631217565012,1
332,0.4620399320969101,1
333,0.4628896843194162,1
334,0.4629077351969016,1
335,0.4649680967563995,1
336,0.4662835566788612,1
337,0.4725841892100029,1
338,0.4745473468942868,1
339,0.4746936348678732,1
340,0.4770035767937901,1
341,0.477992889915581,1
342,0.4782848060342518,1
343,0.4785498008200226,1
344,0.479100399579558,1
345,0.47927413267137,1
346,0.4798868869392333,1
347,0.4803110604585966,1
348,0.4804567027261988,1
349,0.48100080220708,1
350,0.4819461988797011,1
351,0.4841440092301262,1
352,0.4857919337683689,1
353,0.488173379745912,1
354,0.4892304400799115,1
355,0.4911186366802874,1
356,0.4912441895229602,1
357,0.4922270358853075,1
358,0.4923224681100545,1
359,0.4928035186700711,1
360,0.4958708328436952,1
361,0.4959592205759485,1
362,0.4980152668914444,1
363,0.49877419331791,1
364,0.5021196792283155,1
365,0.5043028303899184,1
366,0.5057936250565985,1
367,0.5058645111584443,1
368,0.5062031792576398,1
369,0.5068444367658698,1
370,0.5083392991121684,1
371,0.5084504535886024,1
372,0.509844331838085,1
373,0.5100314803440488,1
374,0.5131027201473412,1
375,0.5136464828881143,1
376,0.5137968366293149,1
377,0.5149499444863133,1
378,0.5153265170615516,1
379,0.5159583046093493,1
380,0.5174367607548518,1
381,0.5183373142727244,1
382,0.5198906404332888,1
383,0.5214128329506246,1
384,0.521760111109334,1
385,0.5233278222520725,1
386,0.5254960804927813,1
387,0.5257485527989124,1
388,0.5263891062264068,1
389,0.5276171584934041,1
390,0.5296693515819881,1
391,0.5299177538164861,1
392,0.5302720989464854,1
393,0.5306851981726542,1
394,0.5309659932631838,1
395,0.5313217170824639,1
396,0.5359277408755582,1
397,0.5361053317828607,1
398,0.536495999797259,1
399,0.5371679374429223,1
400,0.540153790812113,1
401,0.5408436401817442,1
402,0.5417286781363375,1
403,0.542319920760819,1
404,0.5430835062006613,1
405,0.548436719636533,1
406,0.5500483585936313,1
407,0.5503318376214139,1
408,0.5533800158820004,1
409,0.5549643845715068,1
410,0.5568147445063755,1
411,0.5585723583410419,1
412,0.5604860055035503,1
413,0.5618245473799584,1
414,0.5618659864658188,1
415,0.5628151483123383,1
416,0.5654797511392744,1
417,0.5660254822911656,1
418,0.5663103475598921,1
419,0.5680938636336406,1
420,0.5695839861616991,1
421,0.5697761459018688,1
422,0.5709146285115325,1
423,0.572321617992539,1
424,0.572401140792361,1
425,0.5736243155251051,1
426,0.5745218056445873,1
427,0.5746145092905329,1
428,0.5756987802676626,1
429,0.5790616120300213,1
430,0.5798673481190297,1
431,0.5822122594512048,1
432,0.5840423398343731,1
433,0.5841126038779434,1
434,0.5896020312455158,1
435,0.5901753449448497,1
436,0.5910311771583197,1
437,0.5912601282200566,1
438,0.5963356905951238,1
439,0.5969858553942207,1
440,0.5970548904350934,1
441,0.5992173633585867,1
442,0.5997503480209685,1
443,0.6014629319441718,1
444,0.6020716459387916,1
445,0.6038104178978131,1
446,0.6045990202611741,1
447,0.6047199779968024,1
448,0.6053246877182058,1
449,0.6079216398465347,1
450,0.6080484628146657,1
451,0.6098206425289358,1
452,0.6102569984152301,1
453,0.6108914884705187,1
454,0.6117652687216246,1
455,0.6121880368012318,1
456,0.6124060474153653,1
457,0.6124449829866303,1
458,0.6129587222785594,1
459,0.6158726071201538,1
460,0.6217905049094092,1
461,0.6256891840628149,1
462,0.6270001727480105,1
463,0.6291920031084565,1
464,0.6294236631243941,1
465,0.6296139104141251,1
466,0.630173235873786,1
467,0.6304882295765116,1
468,0.6313245336939439,1
469,0.6313329388628938,1
470,0.6332530849329532,1
471,0.6338590414617219,1
472,0.6353589136370572,1
473,0.6354310766757219,1
474,0.6385173631763026,1
475,0.6400809039754239,1
476,0.6405546591412109,1
477,0.6454357436872343,1
478,0.6455345839904536,1
479,0.6491090206155415,1
480,0.6499443170717631,1
481,0.6514109822782057,1
482,0.6518903977255629,1
483,0.6524542156261688,1
484,0.6526493057955873,1
485,0.6538518146582003,1
486,0.6548081790403543,1
487,0.6552463103812661,1
488,0.6572613636168683,1
489,0.6584034758285778,1
490,0.6586992082724202,1
491,0.6592860821025437,1
492,0.6599710043413726,1
493,0.6602518488833177,1
494,0.6625111317122487,1
495,0.6676170614554948,1
496,0.6697895854247321,1
497,0.6759987309383373,1
498,0.6762641242566604,1
499,0.6763039520021041,1
500,0.6765828382602103,1
501,0.6782764298884779,1
502,0.6796455270611824,1
503,0.6799509211249496,1
504,0.6823750711353608,1
505,0.6853358928985446,1
506,0.6881133575577177,1
507,0.6886076477402673,1
508,0.6888772950808844,1
509,0.694022644638425,1
510,0.6940937257294071,1
511,0.6943306708137426,1
512,0.6962230062926329,1
513,0.6992311058520361,1
514,0.6999126628827395,1
515,0.7010558640431727,1
516,0.7013206673424188,1
517,0.7065433728729649,1
518,0.7070595626944891,1
519,0.707968573800487,1
520,0.7113224573467832,1
521,0.7115997985121642,1
522,0.7132536325148808,1
523,0.7134459947764985,1
524,0.7144243302628531,1
525,0.7145969813007012,1
526,0.7187813297167698,1
527,0.7201830850442564,1
528,0.7219142267208178,1
529,0.723372749124827,1
530,0.7262330530053527,1
531,0.7263241784841424,1
532,0.726946310764318,1
533,0.7279006321677275,1
534,0.7281419824367361,1
535,0.7284077634282229,1
536,0.7286042987933242,1
537,0.7286731554352833,1
538,0.7308354191831162,1
539,0.7317860856453561,1
540,0.732516332363945,1
541,0.732626764819936,1
542,0.7337431981549609,1
543,0.7385038161950579,1
544,0.7397875792762646,1
545,0.7408318790922799,1
546,0.7422423786266114,1
547,0.7457317456142829,1
548,0.7461408835794223,1
549,0.7462906478252193,1
550,0.7479760997778618,1
551,0.7480591629320804,1
552,0.7501682365370953,1
553,0.7564919544986269,1
554,0.7573130628211864,1
555,0.7579178416289141,1
556,0.7591321029006426,1
557,0.7596770175524082,1
558,0.7602422896615856,1
559,0.760354299239468,1
560,0.7619423970411189,1
561,0.7619762691598795,1
562,0.7635972433346412,1
563,0.7646530310793985,1
564,0.7679360804563526,1
565,0.7682764752946536,1
566,0.7683824637689841,1
567,0.7706921284861431,1
568,0.7711832654694113,1
569,0.772341710318469,1
570,0.7763436677963623,1
571,0.7765704563095868,1
572,0.7786568743125234,1
573,0.7820211464185236,1
574,0.782364377434441,1
575,0.7827271132444337,1
576,0.784194993043687,1
577,0.7872752983936903,1
578,0.7879539421597285,1
579,0.7900062635617868,1
580,0.7913261575187442,1
581,0.7926548939555638,1
582,0.7944837609710188,1
583,0.7969189605320325,1
584,0.8019298464826707,1
585,0.8034344679641147,1
586,0.8054711245291073,1
587,0.8055498562630206,1
588,0.8087775378622793,1
589,0.8097848147089819,1
590,0.8123777398109568,1
591,0.8148774838873555,1
592,0.818588998526566,1
593,0.8188840161237804,1
594,0.8237902131438508,1
595,0.8261476247909723,1
596,0.8296085669975218,1
597,0.8345018251854691,1
598,0.8380169892626705,1
599,0.8388627983551712,1
600,0.8411788037912973,1
601,0.8413559217504323,1
602,0.8496293602603728,1
603,0.8502944049610266,1
604,0.8519041494973388,1
605,0.8554013100340171,1
606,0.8558936308124173,1
607,0.8602984622926039,1
608,0.8606740008637581,1
609,0.8634107107853912,1
610,0.8648003615505856,1
611,0.8687403713709625,1
612,0.8743017690355865,1
613,0.885040832076858,1
614,0.8874352540560413,1
615,0.887814903345451,1
616,0.890546192125902,1
617,0.8920359066368797,1
618,0.8947665978733257,1
619,0.8948604383660534,1
620,0.8982692578248298,1
621,0.9000623655166051,1
622,0.9038467339844078,1
623,0.907311686945565,1
624,0.9086838236889558,1
625,0.9093931313399335,1
626,0.9117649339612569,1
627,0.9491945391963367,1
628,0.9547562297541663,1
629,0.9628468117602162,1
630,0.9634327779447068,1
631,0.9694575517813488,1
632,0.969637307391182,1
633,0.970443530373506,1
634,0.9735720309226399,1
635,0.9766527692605109,1
636,0.9982871120422062,1
637,1.002792930092268,1
638,1.0216786626159,1
639,1.024687731115776,1
640,1.026994525590323,1
641,1.028300100880697,1
642,1.03181609538761,1
643,1.040152279901788,1
644,1.045106666840936,1
645,1.057503551494301,1
646,1.074446939300052,1
647,1.076315499153168,1
648,1.076927833105563,1
649,1.079181737490888,1
650,1.085209359500533,1
651,1.091668438565111,1
652,1.09663846820555,1
653,1.116505319617652,1
654,1.124067531525879,1
655,1.127783920889036,1
656,1.136825180481574,1
657,1.151350272626325,1
658,1.163867989629734,1
659,1.177084338233579,1
660,1.187744892819623,1
661,1.194765267473693,1
662,1.199457172257601,1
663,1.227304908240891,1
664,1.235583199911931,1
665,1.237961601040316,1
666,1.245684176819713,1
667,1.320261574238737,1
668,1.334613125929392,1
669,1.349092373203703,1
670,1.355685110545023,1
671,1.364702024447327,1
672,1.372647776315293,1
673,1.38227382797897,1
674,1.409994325201949,1
675,1.411695544976337,1
676,1.431531713570021,1
677,1.434073891623599,1
678,1.440712128188912,1
679,1.442059026995026,1
680,1.467396356116741,1
681,1.477692411889873,1
682,1.477899492198468,1
683,1.482684145428635,1
684,1.490065541579279,1
685,1.514326797162774,1
686,1.52298087642917,1
687,1.527016948743937,1
688,1.53045255709346,1
689,1.536128524541044,1
690,1.55929556948496,1
691,1.579686852154038,1
692,1.584950325992473,1
693,1.597218072743364,1
694,1.598328324119991,1
695,1.599963010942556,1
696,1.601508913439693,1
697,1.609535500042977,1
698,1.631551805591051,1
699,1.638228586987864,1
700,1.653528291584836,1
701,1.67348966029859,1
702,1.675924583248268,1
703,1.683879057105357,1
704,1.696341248245508,1
705,1.701390423454187,1
706,1.707233746339358,1
707,1.711112370113774,1
708,1.721554231462396,1
709,1.729865759096698,1
710,1.734962722676394,1
711,1.750536101554577,1
712,1.753496284697747,1
713,1.755429259849027,1
714,1.762051979234797,1
715,1.767323085605119,1
716,1.768037018347678,1
717,1.778191267685071,1
718,1.80972395988206,1
719,1.820690386949431,1
720,1.838889207585793,1
721,1.840922342452269,1
722,1.84500026078441,1
723,1.857554881727272,1
724,1.88497480485574,1
725,1.89816787735509,1
726,1.921165239436395,1
727,1.939428135823167,1
728,1.949846823602567,1
729,1.963390104966156,1
730,1.987385098652099,1
731,1.998970359410354,1
732,2.018875192470793,1
733,2.020931312030539,1
734,2.027702333830138,1
735,2.04089390361945,1
736,2.145335576588189,1
737,2.167929001888653,1
738,2.177385472991181,1
739,2.216086764682689,1
740,2.21612726591334,1
741,2.230195454767894,1
742,2.245334019055145,1
743,2.260140558003493,1
744,2.267152653106666,1
745,2.276817218092455,1
746,2.349355731778967,1
747,2.387964211341119,1
748,2.407003981731338,1
749,2.4372306320833,1
750,2.48305314720908,1
751,2.493854045581239,1
752,2.504957919305158,1
753,2.508206703620776,1
754,2.536846085467425,1
755,2.561827393941934,1
756,2.575971763932511,1
757,2.581679864732863,1
758,2.588189905071921,1
759,2.597834772657548,1
760,2.605933360777921,1
761,2.615285432359267,1
762,2.63960244084871,1
763,2.649633820150664,1
764,2.681534049419601,1
765,2.731438319306698,1
766,2.743304765596171,1
767,2.787186731034592,1
768,2.819400218129855,1
769,2.875731403012606,1
770,2.986241209912386,1
771,3.065128088551323,1
772,3.067571141255709,1
773,3.076440015787453,1
774,3.169743799399308,1
775,3.244834857369216,1
776,3.339645697272185,1
777,3.355776652588493,1
778,3.405075469626558,1
779,3.420457392752259,1
780,3.769131360986515,1
