,R,Dens
247,0.2289663902449489,1
248,0.2291074680176485,1
249,0.2295772731079985,1
250,0.2360078717936714,1
251,0.2360714913432004,1
252,0.2365096137760415,1
253,0.2367533958002712,1
254,0.2373135684223182,1
255,0.2389602310086285,1
256,0.2417016155347803,1
257,0.24177877065338,1
258,0.2426036449391399,1
259,0.2434748231452885,1
260,0.2437711124501226,1
261,0.2449563757921135,1
262,0.2451169211132391,1
263,0.2463521299341472,1
264,0.2479182841122151,1
265,0.2485219209400516,1
266,0.2496747778960483,1
267,0.2503363270303839,1
268,0.2508315588642602,1
269,0.2508814870712999,1
270,0.251991623548722,1
271,0.2529253738633202,1
272,0.2537039991078784,1
273,0.2540690604782134,1
274,0.25664732883022,1
275,0.2584050021985281,1
276,0.2584481346759447,1
277,0.2599510458357351,1
278,0.2610612704573192,1
279,0.2623920155025976,1
280,0.2632727763743747,1
281,0.2632900222305906,1
282,0.2633943541389261,1
283,0.2639469018350152,1
284,0.2641678406217906,1
285,0.2646321234704315,1
286,0.2654315729951343,1
287,0.2673916345285637,1
288,0.2698549541409919,1
289,0.2698820854094854,1
290,0.27318456294835,1
291,0.2742800475471712,1
292,0.2771374863731031,1
293,0.2796400262823741,1
294,0.2817771023506887,1
295,0.2843120169853079,1
296,0.2855257651368785,1
297,0.2872595279081143,1
298,0.2884108181983221,1
299,0.28841368422117,1
300,0.2887140032530926,1
301,0.2889744236239828,1
302,0.2891056334174305,1
303,0.2916740783762754,1
304,0.2922670616064781,1
305,0.292741969951968,1
306,0.2929200239778876,1
307,0.2936839532568212,1
308,0.2950902269162258,1
309,0.2978036211134921,1
310,0.3016155843623978,1
311,0.3029712900777449,1
312,0.3038067412548621,1
313,0.3046625061827277,1
314,0.3055043298220799,1
315,0.3067399481381372,1
316,0.3105724615133321,1
317,0.310823678058382,1
318,0.3114187634202416,1
319,0.3120439170870755,1
320,0.3139480895652523,1
321,0.3163904362847477,1
322,0.3182805983651826,1
323,0.3183343574749872,1
324,0.3202177258698622,1
325,0.3214945111946073,1
326,0.3229905434709974,1
327,0.324202149920683,1
328,0.3251864769839545,1
329,0.3254218981644501,1
330,0.3260062043131364,1
331,0.3290574443191291,1
332,0.3299850817660235,1
333,0.3313497152860061,1
334,0.3319882206777477,1
335,0.3331136720876733,1
336,0.3371058158424454,1
337,0.3428013043066671,1
338,0.3434650230644005,1
339,0.3447298863666989,1
340,0.3483753434197953,1
341,0.3502362184034384,1
342,0.3542553190649784,1
343,0.3608719999590371,1
344,0.3671700459813785,1
345,0.3675807558914729,1
346,0.3726089470512714,1
347,0.3733547638783881,1
348,0.3789912718581399,1
349,0.3863688807096584,1
350,0.3873561010177816,1
351,0.387889862658742,1
352,0.3891301426629041,1
353,0.3899191883224681,1
354,0.3939954760136722,1
355,0.3942479564541432,1
356,0.39690378064052,1
357,0.3985945082485197,1
358,0.3987206721826299,1
359,0.3991779730419827,1
360,0.3999372739890723,1
361,0.4008554214510869,1
362,0.4049431609784186,1
363,0.4074900680466618,1
364,0.4101038924838968,1
365,0.4167680696139779,1
366,0.4167680696139779,1
367,0.4185655791804532,1
368,0.4195538407965068,1
369,0.4195696725882431,1
370,0.4214213087504128,1
371,0.4361195301444301,1
372,0.4455369553770524,1
373,0.4487010130796197,1
374,0.4653709637999883,1
375,0.4894388212700405,1
376,0.5002481044629306,1
377,0.5049240067565711,1
378,0.5216579933921552,1
379,0.5349960065332757,1
380,0.5480362045220586,1
381,0.5638734056615117,1
382,0.5682722748323681,1
383,0.5915481442017654,1
384,0.6024523164417873,1
385,0.7575682214029017,1
386,0.9822640686986095,1
387,1.041362132597696,1
388,1.046595726918735,1
