,R,vel,velerr
135,0.5869164770064116,-62.0,2.799999952316284
136,0.5905124483750707,-78.2,2.299999952316284
137,0.5910652645939306,-70.0,2.700000047683716
138,0.5925225319575131,-60.7,2.299999952316284
139,0.593407498549298,-67.9,3.099999904632568
140,0.5949401201087062,-65.2,2.200000047683716
141,0.5999967880713174,-75.0,19.10000038146973
142,0.6045025258508012,-20.9,2.299999952316284
143,0.6180962518207351,-48.5,2.700000047683716
144,0.6210927140694982,-88.2,2.799999952316284
145,0.6227132636418006,-65.6,2.5
146,0.6330213105012218,-55.7,2.200000047683716
147,0.6351734370488588,-71.5,2.400000095367432
148,0.636896527401432,-87.4,2.200000047683716
149,0.639300926112587,-29.5,2.299999952316284
150,0.6514092822732057,-62.0,6.900000095367432
151,0.6535503962967313,-55.6,2.200000047683716
152,0.65377428002329,-32.8,3.0
153,0.6639888615333233,-49.3,2.599999904632568
154,0.6640880986177619,-45.2,2.400000095367432
155,0.6661965499490745,-69.0,3.299999952316284
156,0.6706597335912976,-64.9,2.599999904632568
157,0.680849669214012,-1.8,2.299999952316284
158,0.6854593245203999,-22.5,2.299999952316284
159,0.6883047000244895,-23.1,5.800000190734863
160,0.6916384489459954,-26.1,2.599999904632568
161,0.6942104791880885,-83.5,4.400000095367432
162,0.6984512062238569,-85.3,25.29999923706055
163,0.7000117160975721,-38.0,3.299999952316284
164,0.7002741564362769,-155.9,2.099999904632568
165,0.7028144617240253,-58.0,2.200000047683716
166,0.703953117024389,-41.8,5.400000095367432
167,0.7041081626066517,-60.8,2.5
168,0.7043838942989736,-66.8,2.299999952316284
169,0.7159315000517927,-21.5,2.299999952316284
170,0.7162868897712167,-68.8,5.0
171,0.7291211046614454,-71.5,2.299999952316284
172,0.7303850501872463,-34.1,4.199999809265137
173,0.7330205223448002,-81.2,2.799999952316284
174,0.7340675039233341,-46.6,2.299999952316284
175,0.7367085274540074,-79.7,3.400000095367432
176,0.7390367945426605,-49.6,2.400000095367432
177,0.7404971137842716,-74.5,4.699999809265137
178,0.7406400083745511,-49.1,2.5
179,0.7406847453552214,-74.1,2.799999952316284
180,0.7449302211489329,-28.7,2.200000047683716
181,0.7467271769050277,-65.6,2.299999952316284
182,0.7540476478536436,-0.4,2.299999952316284
183,0.7565901390711917,-40.2,2.200000047683716
184,0.758795368472708,-44.2,2.5
185,0.7604895312052693,-46.0,2.299999952316284
186,0.7614300668393942,-63.0,2.299999952316284
187,0.7660239193186608,-50.2,3.299999952316284
188,0.7684327393219536,-53.3,2.299999952316284
189,0.7725194826701012,-63.6,2.400000095367432
190,0.7805490227333635,-53.9,4.5
191,0.7896263726428535,-57.7,6.099999904632568
192,0.8056662294603785,-34.3,2.299999952316284
193,0.8062302091452657,-35.4,2.299999952316284
194,0.8067550313001683,-66.2,2.700000047683716
195,0.8079838380040514,-67.0,6.5
196,0.8109614398076634,-10.1,2.200000047683716
197,0.8124960948504198,-37.5,5.099999904632568
198,0.823487467409543,-62.9,2.400000095367432
199,0.8260080732846743,-53.2,3.700000047683716
200,0.8379676454591402,-75.9,2.400000095367432
201,0.838947577531897,-94.1,2.5
202,0.842546986519983,-45.1,2.299999952316284
203,0.8482893307496588,-97.3,2.400000095367432
204,0.8537769305359999,-37.1,3.5
205,0.8566644848016562,-36.5,3.5
206,0.8571703047661553,-47.1,2.200000047683716
207,0.8598098683860467,-68.7,3.599999904632568
208,0.8602226945888118,-89.6,7.800000190734863
209,0.8610678876985915,-63.0,2.200000047683716
210,0.86596131980622,-22.0,2.200000047683716
211,0.872145993665171,-15.6,4.599999904632568
212,0.8736349728183707,-57.7,2.400000095367432
213,0.875877550872308,-46.1,4.199999809265137
214,0.8802749606321257,-65.8,3.299999952316284
215,0.8842847279783761,-103.1,2.299999952316284
216,0.8874836272885153,-15.2,26.0
217,0.8875860824616706,-64.8,8.600000381469727
218,0.891508449574389,-44.6,2.200000047683716
219,0.8970177122948656,-43.7,2.200000047683716
220,0.8971428133331493,-40.5,2.200000047683716
221,0.9025671631552733,-60.3,4.800000190734863
222,0.903453153486933,-50.8,6.400000095367432
223,0.9060447859707862,-40.9,2.5
224,0.9072960246724092,-71.5,4.800000190734863
225,0.9107927394776957,-100.9,2.599999904632568
226,0.9127033626418699,-26.8,3.5
227,0.9305309287001328,-81.6,3.700000047683716
228,0.9329707970113117,-46.2,4.300000190734863
229,0.9387916341518638,-61.3,2.299999952316284
230,0.9408928157933942,-48.0,2.799999952316284
231,0.9410562756797267,-60.4,2.599999904632568
232,0.9422687816491097,-13.0,3.299999952316284
233,0.9437807687445472,-51.5,3.5
234,0.9438109969633269,-37.3,2.400000095367432
235,0.9545603677017352,-37.7,3.099999904632568
236,0.9573369646164295,-56.4,2.200000047683716
237,0.977655017449624,-53.1,8.800000190734863
238,0.9819257974046048,-34.0,2.5
239,0.9832226870449307,-30.2,2.299999952316284
240,0.9882737218414269,-48.4,4.400000095367432
241,0.9961376812336045,-74.6,2.299999952316284
242,0.9973281037934205,-40.3,4.400000095367432
243,1.00285649098425,-70.2,4.5
244,1.007805031185556,-35.8,5.300000190734863
245,1.008627724109604,-44.8,4.199999809265137
246,1.009925282075879,-64.2,6.199999809265137
247,1.010434021555606,-47.1,2.299999952316284
248,1.014798110323912,-23.0,6.400000095367432
249,1.01508794755013,-51.9,2.400000095367432
250,1.01972512831882,-34.5,7.699999809265137
251,1.019835926371117,-34.8,2.200000047683716
252,1.023562176427974,-36.3,2.400000095367432
253,1.025847527769262,-74.0,3.0
254,1.028152635947869,-78.2,2.200000047683716
255,1.029629647524681,-63.7,2.900000095367432
256,1.033338930406982,-45.5,3.900000095367432
257,1.036406172923251,-45.9,3.099999904632568
258,1.038672296502598,-24.2,2.5
259,1.039997391095358,-44.3,3.799999952316284
260,1.041270432977147,-68.0,2.400000095367432
261,1.04296418971281,-19.9,2.400000095367432
262,1.046216566352441,-38.8,4.5
263,1.04841096073103,-50.5,2.400000095367432
264,1.049951071171653,-52.1,3.200000047683716
265,1.05504327171323,-74.7,2.5
266,1.059844716983999,-81.5,2.700000047683716
267,1.080072053970345,-87.6,2.299999952316284
268,1.080797048516193,-31.6,3.099999904632568
269,1.084266381981594,-50.8,4.300000190734863
270,1.087772773775115,-69.6,3.900000095367432
271,1.094966133432218,-88.6,7.800000190734863
272,1.095342978464352,-66.0,2.400000095367432
273,1.097171142807647,-69.7,2.400000095367432
274,1.101629029609193,-58.9,3.099999904632568
275,1.116077293528324,-6.0,2.799999952316284
276,1.123199091743981,-25.9,3.5
277,1.123611028503104,-108.4,4.900000095367432
278,1.127224086778691,-46.9,2.400000095367432
279,1.131915004276783,-25.3,2.799999952316284
280,1.132854521684042,-63.5,8.0
281,1.13495282117925,-89.6,2.700000047683716
282,1.149238119341896,-43.6,2.5
283,1.151259209865505,-47.7,3.0
284,1.154065538786517,-71.5,7.300000190734863
285,1.154590476652973,-81.6,2.299999952316284
286,1.162070588635611,-54.8,2.299999952316284
287,1.162426518037476,-107.5,5.699999809265137
288,1.165615227457569,-88.6,3.0
289,1.17686510379499,-30.4,2.5
290,1.18148490604826,-77.6,2.400000095367432
291,1.184501287557748,-29.6,4.199999809265137
292,1.18578397689836,-71.8,2.900000095367432
293,1.190942976356991,-68.7,2.400000095367432
294,1.193990252548156,-57.6,2.400000095367432
295,1.194100235193581,-89.1,3.900000095367432
296,1.194487178990575,-54.7,2.900000095367432
297,1.197782760874361,-90.6,2.400000095367432
298,1.204477875036076,-82.9,3.099999904632568
299,1.205190973402724,-34.0,2.599999904632568
300,1.216975439173584,-25.5,3.400000095367432
301,1.225887790344375,-116.6,4.300000190734863
302,1.229446562294956,-112.0,3.700000047683716
303,1.234138280711335,-112.1,2.599999904632568
304,1.243884488759244,-85.0,2.400000095367432
305,1.244310408190971,-94.9,2.599999904632568
