,R,Dens
246,0.3313591938553883,1
247,0.3334082947238988,1
248,0.3339503809742616,1
249,0.335681785146257,1
250,0.3358739114466218,1
251,0.3372187874476178,1
252,0.3396746965291285,1
253,0.3429733845390154,1
254,0.3442006396316615,1
255,0.345640955992321,1
256,0.3461589005358586,1
257,0.3462577293820948,1
258,0.3484181828232212,1
259,0.350013704316417,1
260,0.3528548140443934,1
261,0.3555247495333861,1
262,0.3575179586803187,1
263,0.3582682800267995,1
264,0.3600553966215688,1
265,0.3607388676473993,1
266,0.3613477324171431,1
267,0.3627813501003603,1
268,0.3646719051654334,1
269,0.3651699932803435,1
270,0.3673240539057687,1
271,0.3677543889987331,1
272,0.3690136173787499,1
273,0.3706818189225138,1
274,0.3726797418492254,1
275,0.3744797132659169,1
276,0.374537131437028,1
277,0.3750566179688212,1
278,0.375837823302151,1
279,0.3781715189619148,1
280,0.3821286526142015,1
281,0.3833383243583909,1
282,0.3843209938492758,1
283,0.3859905077836119,1
284,0.386650804364952,1
285,0.3881223998977093,1
286,0.3889957594517971,1
287,0.3912740535168006,1
288,0.3956128134645198,1
289,0.3957680066268223,1
290,0.3960736593535537,1
291,0.3988973916016025,1
292,0.4007969949588671,1
293,0.4022935613637816,1
294,0.4033898736222989,1
295,0.4086112571604578,1
296,0.409195461056333,1
297,0.413675753304335,1
298,0.4168288898452972,1
299,0.4176473385130912,1
300,0.418038174659932,1
301,0.418321930981582,1
302,0.4221468964338557,1
303,0.4333950879372516,1
304,0.4347565932461361,1
305,0.4358975800237028,1
306,0.4364187364915024,1
307,0.4367399821958995,1
308,0.4385307640046272,1
309,0.4436894384309855,1
310,0.4438805283616682,1
311,0.4439129882920501,1
312,0.4479933701496108,1
313,0.4508518609919411,1
314,0.4525287501267444,1
315,0.4530754135077731,1
316,0.4543468964199748,1
317,0.4544154346822598,1
318,0.455494931745367,1
319,0.4564755353589092,1
320,0.4579726551908742,1
321,0.4593377925926961,1
322,0.4613649574917105,1
323,0.4680833343220801,1
324,0.4684755643626255,1
325,0.4687200178609486,1
326,0.474883729319928,1
327,0.4774692253393867,1
328,0.4779330198705934,1
329,0.4847215045931822,1
330,0.4940040603952701,1
331,0.4951427601695956,1
332,0.4986342802738774,1
333,0.4990157762694853,1
334,0.5056889486858054,1
335,0.5082389117698145,1
336,0.5119805021966245,1
337,0.5129929363479863,1
338,0.5142309303466865,1
339,0.5148058323692369,1
340,0.517682685530171,1
341,0.522727458966773,1
342,0.5272020656642141,1
343,0.5297409662978879,1
344,0.5346747222946019,1
345,0.5436703877103526,1
346,0.5450894818747123,1
347,0.547423945616526,1
348,0.547555788351714,1
349,0.5497573670075889,1
350,0.5514068050671107,1
351,0.5516404450105313,1
352,0.5516779685997847,1
353,0.5517625707915683,1
354,0.5530180599041422,1
355,0.5568562417089753,1
356,0.5576896052211883,1
357,0.5589599454887817,1
358,0.5663499293468245,1
359,0.567619660298441,1
360,0.5733873954995696,1
361,0.5833074482514431,1
362,0.592639343780001,1
363,0.5959996742668991,1
364,0.6045745776192762,1
365,0.6054916167136704,1
366,0.6072853958501186,1
367,0.6100022829140214,1
368,0.611095456060304,1
369,0.6113247950630091,1
370,0.6129317184724602,1
371,0.6146588450915413,1
372,0.6209477916230575,1
373,0.621448174861905,1
374,0.6247648833483919,1
375,0.6280505399575492,1
376,0.6326880163000248,1
377,0.6382411903976062,1
378,0.6489266860089897,1
379,0.6491614557427723,1
380,0.6521205101985011,1
381,0.6537516960114946,1
382,0.6564335829384916,1
383,0.6625382220216126,1
384,0.6643765195426582,1
385,0.6678790771235752,1
386,0.6685233782108068,1
387,0.6703391605782941,1
388,0.6715955819632614,1
389,0.6727689922354281,1
390,0.6731054408460039,1
391,0.6746289818455989,1
392,0.6808157113066795,1
393,0.6846132233072207,1
394,0.6917318378935341,1
395,0.6931604910088431,1
396,0.6946053611044152,1
397,0.6972082944876252,1
398,0.7022571308866418,1
399,0.7129417027108903,1
400,0.7143859529829487,1
401,0.7152230730120913,1
402,0.7199783224474441,1
403,0.7251431079085066,1
404,0.7263338001782744,1
405,0.7304877529582632,1
406,0.7338731135207043,1
407,0.7450288612282356,1
408,0.7458406645338855,1
409,0.7483481587065931,1
410,0.7507897785048142,1
411,0.7518195497535769,1
412,0.7531768496241925,1
413,0.7542146780127345,1
414,0.7565130551653244,1
415,0.764315962699222,1
416,0.7684105838947275,1
417,0.7689341281251157,1
418,0.7702866066534564,1
419,0.7707136775488541,1
420,0.7740149601447821,1
421,0.7745326703156837,1
422,0.7781077496042671,1
423,0.7793146064686607,1
424,0.7832740710382875,1
425,0.7869146741200752,1
426,0.7952295035245603,1
427,0.8026398213189848,1
428,0.8107379577583083,1
429,0.8126457172140069,1
430,0.8168559046241659,1
431,0.8200713710616327,1
432,0.825560638434254,1
433,0.8321849871410842,1
434,0.8362790796897344,1
435,0.8365773539238582,1
436,0.837148308420077,1
437,0.8392726868016894,1
438,0.844432263848676,1
439,0.8448159838472056,1
440,0.8529148966993332,1
441,0.8614991069626476,1
442,0.8780605561241354,1
443,0.8848139902030769,1
444,0.8903104391668398,1
445,0.897165519748938,1
446,0.900588690589428,1
447,0.9070721828747661,1
448,0.9209117174161772,1
449,0.923011591466037,1
450,0.9297756686816988,1
451,0.9309843034582852,1
452,0.9355160885601148,1
453,0.9390019726297734,1
454,0.9480333922426215,1
455,0.9544027404819658,1
456,0.9697923980816162,1
457,0.9714027409539926,1
458,0.9837552304679194,1
459,0.9901783444860272,1
460,0.9991801853194491,1
461,1.032390393699441,1
462,1.032502660905215,1
463,1.050206258433848,1
464,1.065231015232366,1
465,1.090567943877837,1
466,1.091819016718681,1
467,1.119252167523362,1
468,1.123208819097154,1
469,1.125150349532226,1
470,1.143023021854151,1
471,1.144513563153674,1
472,1.151994001524644,1
473,1.152980286747396,1
474,1.154432717811182,1
475,1.15517875235253,1
476,1.161677781757509,1
477,1.164477706697229,1
478,1.177406385731357,1
479,1.190483990560483,1
480,1.20284395364299,1
481,1.261794584633597,1
482,1.263435539710162,1
483,1.272159201696402,1
484,1.272850120205349,1
485,1.293696108238992,1
486,1.294249333977907,1
487,1.299066893927233,1
488,1.312422896564698,1
489,1.336212592968839,1
490,1.35891811566925,1
491,1.368521035997977,1
492,1.376696533964561,1
493,1.409725263203207,1
494,1.416197974360253,1
495,1.419160486235521,1
496,1.419777954387928,1
497,1.464862213170142,1
498,1.471934732936299,1
499,1.531430925088693,1
500,1.547234766298982,1
501,2.051783757371064,1
502,2.186035131917061,1
503,2.525981524366473,1
504,2.539887016008309,1
