,R,vel,velerr
143,0.1213895426316058,221.8,0.1000000014901161
144,0.1218911636212357,213.7,2.0
145,0.1228112793777883,220.7,2.299999952316284
146,0.1231510614712616,217.2,3.400000095367432
147,0.1236645322203985,233.0,1.5
148,0.1244608737052568,229.2,6.400000095367432
149,0.1257106898056191,213.8,3.299999952316284
150,0.1257901305128656,208.6,6.599999904632568
151,0.1258162949139339,225.2,2.200000047683716
152,0.1261116877432523,214.9,6.900000095367432
153,0.1269138576420978,228.1,2.200000047683716
154,0.1271519119410423,224.6,1.700000047683716
155,0.127383849396341,220.6,0.5
156,0.1277663785225249,215.7,0.6000000238418579
157,0.1282156407729692,216.6,3.900000095367432
158,0.1283543347992166,220.2,2.200000047683716
159,0.1293597944657137,222.3,0.1000000014901161
160,0.1297510139898449,218.7,1.600000023841858
161,0.1306730369091106,238.6,13.89999961853027
162,0.1309962251376859,225.6,2.0
163,0.1310822441044808,233.8,3.799999952316284
164,0.1312019341447511,220.393997,0.05326300114393234
165,0.1326400359252747,225.7,4.800000190734863
166,0.1339873657486729,231.4,7.5
167,0.1341162647860227,230.4,3.5
168,0.1349196443408666,211.4,2.400000095367432
169,0.1350133284249138,220.8,4.099999904632568
170,0.1354754032043244,227.4,5.199999809265137
171,0.1362208501244815,222.1,2.5
172,0.1366900901700896,231.9,1.799999952316284
173,0.1367194420065109,229.7,3.5
174,0.1370398987721011,217.8,9.199999809265137
175,0.1374580049794849,218.4,1.299999952316284
176,0.1379576201600603,224.990997,0.0555110014975071
177,0.1379966438057062,216.9,3.200000047683716
178,0.1384511514660913,217.8,8.300000190734863
179,0.1387389079213033,208.9,8.899999618530273
180,0.1389714885078193,220.0,2.200000047683716
181,0.1400225407532957,221.6,2.200000047683716
182,0.141015540859532,232.4,0.300000011920929
183,0.1411704800747571,224.9,2.900000095367432
184,0.1412201113809019,222.8,2.799999952316284
185,0.141726789397651,224.0,2.599999904632568
186,0.143183368578446,229.2,2.599999904632568
187,0.1434004838482756,225.08,1.0
188,0.144437962238595,221.6,4.699999809265137
189,0.1446309426311417,230.1,4.599999904632568
190,0.146246048288606,212.3,5.199999809265137
191,0.1464938445101901,222.2,5.800000190734863
192,0.1465955343478879,218.8,1.600000023841858
193,0.146689228793503,214.0,2.900000095367432
194,0.1490984573943169,223.4,3.700000047683716
195,0.149535312932232,221.9,3.200000047683716
196,0.1505556284852242,229.0,2.200000047683716
197,0.1509224841896059,129.0,4.199999809265137
198,0.1515451585434142,216.7,4.900000095367432
199,0.1553880101485437,234.0,4.599999904632568
200,0.1555299489526128,218.033005,0.006204999983310699
201,0.1555462984821679,224.9,8.100000381469727
202,0.1562917943589479,219.8,3.400000095367432
203,0.1564265543935474,215.9,1.0
204,0.1566093569215481,219.6,0.800000011920929
205,0.1566782960379733,226.1,5.699999809265137
206,0.1571104603234471,223.5,2.700000047683716
207,0.1572753483771994,223.8,4.300000190734863
208,0.1574118179024997,209.6,1.600000023841858
209,0.1580284909245393,225.2,6.199999809265137
210,0.1580805190860498,226.5,0.699999988079071
211,0.1590603202899904,223.9,0.800000011920929
212,0.159717644148384,215.2,0.4000000059604645
213,0.1598488215000483,227.4,4.699999809265137
214,0.1599832095004282,212.8,4.300000190734863
215,0.1614860796005179,226.3,2.0
216,0.1615755446450203,222.8,5.099999904632568
217,0.1615821120054554,237.6,0.6000000238418579
218,0.1623176441725363,217.4,2.0
219,0.1623532303648186,216.0,0.5
220,0.1629195216362715,218.4,1.299999952316284
221,0.1629712046548421,229.4,3.799999952316284
222,0.1634834988349125,215.940002,0.2141479998826981
223,0.1645471427195962,226.7,1.799999952316284
224,0.1661104199248584,229.5,0.6000000238418579
225,0.1674077989712154,223.7,0.5
226,0.167416610929152,210.3,1.299999952316284
227,0.1680622036946451,206.3,4.099999904632568
228,0.1682621567412107,216.9,1.5
229,0.1687352806791937,237.3,2.900000095367432
230,0.1691423918177962,222.1,4.400000095367432
231,0.1692869433917306,209.6,1.5
232,0.1694308942345755,217.5,4.099999904632568
233,0.1694492748726245,243.2,0.1000000014901161
234,0.16975342172425,214.3,2.900000095367432
235,0.1698266937552125,225.9,0.5
236,0.1704172286464718,221.9,2.700000047683716
237,0.1704189608940393,225.7,3.700000047683716
238,0.1707726822194846,219.3,5.5
239,0.1716694178644546,215.3,4.699999809265137
240,0.1716852046847361,216.4,8.699999809265137
241,0.1720338790319877,216.8,0.6000000238418579
242,0.1725766227249567,218.2,9.899999618530273
243,0.1738060588161835,216.88,1.0
244,0.1738794089250536,232.9,0.1000000014901161
245,0.1744322452240408,222.6,4.0
246,0.174963881637363,225.3,4.5
247,0.1758988225913276,227.4,1.799999952316284
248,0.1760343994152493,214.7,4.699999809265137
249,0.1765049067285876,228.1,2.0
250,0.1775383356102811,228.9,0.4000000059604645
251,0.177598636889662,223.7,2.299999952316284
252,0.1779361203360773,224.3,0.4000000059604645
253,0.1783426647907091,215.8,8.0
254,0.1783913886656538,219.9,2.200000047683716
255,0.1789781734135118,217.6,3.799999952316284
256,0.1790327432719866,214.8,7.800000190734863
257,0.1797356368035132,211.9,4.400000095367432
258,0.1804009162698547,215.8,3.400000095367432
259,0.1806361003777875,224.7,1.399999976158142
260,0.181204001292046,217.6,2.799999952316284
261,0.1819780523789171,231.6,2.400000095367432
262,0.184156176255916,217.9,2.5
263,0.1843941924859229,213.7,6.5
264,0.184718085351844,221.2,0.6000000238418579
265,0.1855652063908685,215.0,4.0
266,0.1857418162146654,221.9,2.299999952316284
267,0.1859320589864181,220.0,1.899999976158142
268,0.1860753446292075,220.2,1.600000023841858
269,0.1861574029862777,219.4,0.6000000238418579
270,0.1866890194104061,215.1,2.200000047683716
271,0.1870824761177827,229.0,1.200000047683716
272,0.1877173673015843,219.7,7.5
273,0.187730274926724,208.9,2.0
274,0.1877654524607947,209.2,3.0
275,0.1883847150811566,220.544006,0.05704300105571747
276,0.1894288774554624,218.9,0.5
277,0.1896056635507471,218.4,2.200000047683716
278,0.1901098520483873,219.6,3.0
279,0.1906042397127456,227.53,1.0
280,0.1911351853818758,25.8,5.099999904632568
281,0.1916442995698646,220.2,5.0
282,0.1917811250867316,217.2,1.700000047683716
283,0.19186360167665,206.2,0.4000000059604645
284,0.1921805405052407,218.6,0.2000000029802322
285,0.1930520332851805,221.514008,0.3097339868545532
286,0.1932081256320053,210.5,3.700000047683716
287,0.1932879407650266,208.9,1.5
288,0.1933413252845143,223.6,4.099999904632568
289,0.1935072212054353,218.8,1.799999952316284
290,0.1939644925769724,231.1,3.900000095367432
291,0.194153464880493,220.3,9.399999618530273
292,0.1948480324238806,226.8,3.900000095367432
293,0.1948510785845212,224.4,4.300000190734863
294,0.1952711510901603,217.1,4.099999904632568
295,0.1953027857777378,216.9,1.100000023841858
296,0.1961855670281881,224.5,2.400000095367432
297,0.1962878876887019,220.6,2.900000095367432
298,0.1963589849310804,207.6,6.599999904632568
299,0.1981645024357793,225.2,8.600000381469727
300,0.1984166728363772,192.0,18.60000038146973
301,0.1987252632570789,228.3,3.700000047683716
302,0.1994503377061397,224.4,3.799999952316284
303,0.2001509907222967,219.8,1.700000047683716
304,0.2002593224013962,250.7,19.89999961853027
305,0.2010704116540202,211.4,3.900000095367432
306,0.2015253717370942,227.5,0.5
307,0.2017320104978022,200.0,4.699999809265137
308,0.2021118965671827,217.5,1.600000023841858
309,0.2024451293570512,225.6,1.200000047683716
310,0.2025284365931884,211.8,1.100000023841858
311,0.2029402220950347,219.7,4.300000190734863
312,0.2031790452772455,222.1,3.200000047683716
313,0.2033297046470509,222.1,0.6000000238418579
314,0.203833744187859,219.8,2.400000095367432
315,0.203904555835362,220.1,2.299999952316284
316,0.2046123638880619,221.7,0.5
317,0.20564587717934,222.791,0.1455200016498566
318,0.2059331979929414,220.2,1.399999976158142
319,0.2067429439376345,227.5,2.5
320,0.2081038953414956,222.4,1.5
321,0.208240846220933,240.4,4.5
322,0.2094826486335576,196.7,4.699999809265137
323,0.2099064056197858,228.1,2.599999904632568
324,0.210726818925331,219.0,1.700000047683716
325,0.2115833208722916,224.194,0.2229370027780533
326,0.2116083823694109,231.7,1.399999976158142
327,0.2121259571111729,224.5,4.400000095367432
328,0.2123618566485155,52.7,5.199999809265137
329,0.2126630892526576,214.4,2.599999904632568
330,0.2129310704398128,224.5,0.5
331,0.2137724455902098,210.3,3.5
332,0.2137971699579293,224.2,1.399999976158142
333,0.2147970925457678,218.9,3.900000095367432
334,0.2155074025446627,217.3,9.100000381469727
335,0.2159019707215664,216.1,3.599999904632568
336,0.2159797372453868,189.6,5.599999904632568
337,0.2161809839694224,226.1,4.199999809265137
338,0.2166813367272245,206.1,1.899999976158142
339,0.2171435974365,213.7,0.5
340,0.2171940290932712,-36.7328,0.03732400014996529
341,0.2182990758195731,218.0,2.5
342,0.2183610539049307,228.9,4.400000095367432
343,0.2191159408062175,218.7,4.0
344,0.219396888032041,215.2,6.5
345,0.2199460371770944,234.1,5.400000095367432
346,0.2201808363344939,214.9,0.4000000059604645
347,0.220963954416294,222.8,2.200000047683716
348,0.2216412158250226,223.4,2.200000047683716
349,0.2219854970557264,219.4,8.899999618530273
350,0.2221456834964258,226.0,0.8999999761581421
351,0.2223072433150616,237.2,7.400000095367432
352,0.2226256375054107,209.3,0.6000000238418579
353,0.2226279846212176,221.6,0.8999999761581421
354,0.2229450422061727,224.7,0.8999999761581421
355,0.2230659176911181,219.8,3.0
356,0.2238536215380378,213.1,3.700000047683716
357,0.2238806659968521,217.0,1.899999976158142
358,0.2240496695413739,221.4,1.799999952316284
359,0.2241640014551045,212.4,1.899999976158142
360,0.2244039696170882,222.3,2.299999952316284
361,0.2256573519957967,221.0,5.099999904632568
362,0.2258240320334468,216.6,1.0
363,0.2262421540190628,225.8,5.0
364,0.2262754394470741,201.7,4.300000190734863
365,0.2274524351244557,224.7,0.1000000014901161
366,0.2277435672969078,222.6,3.0
367,0.2277717161229508,228.4,2.900000095367432
368,0.2282799283056431,233.5,0.6000000238418579
369,0.228369762629605,217.6,4.800000190734863
370,0.2289174264303483,222.3,0.4000000059604645
371,0.2298493580348587,222.2,8.100000381469727
372,0.2299916951579006,222.5,1.700000047683716
373,0.2312343175235522,206.6,2.5
374,0.231488421478881,224.278,0.1070180013775826
375,0.231746672357361,212.9,1.200000047683716
376,0.2329135886222883,217.6,1.899999976158142
377,0.2331442144120292,220.2,0.4000000059604645
378,0.2338090099429052,223.3,2.400000095367432
379,0.2338929793181627,219.4,0.300000011920929
380,0.2341174937602533,228.4,0.5
381,0.2345988410035461,221.1,0.800000011920929
382,0.2352853289644537,202.1,6.0
383,0.2357576001008319,210.4,6.699999809265137
384,0.2359597014830823,220.1,0.1000000014901161
385,0.2362947425038938,224.0,0.5
386,0.2367621884605249,214.6,7.0
387,0.2368580608418536,217.7,4.199999809265137
388,0.2368818109140934,219.0,1.299999952316284
389,0.2369554382199523,218.6,3.099999904632568
390,0.2374585995940215,226.0,22.60000038146973
391,0.2378464950674968,229.0,8.5
392,0.2378576633235954,219.7,2.599999904632568
393,0.2380061392197406,216.5,2.299999952316284
394,0.2386738674935133,217.7,5.400000095367432
395,0.2394475049214572,230.2,1.899999976158142
396,0.2396934230707903,231.8,0.5
397,0.239979866558386,220.5,7.0
398,0.240181062125482,214.2,3.400000095367432
399,0.241540609482341,214.8,1.799999952316284
400,0.2417605049715461,228.7,2.299999952316284
401,0.2418553940629858,231.8,1.5
402,0.2418589980247781,237.8,7.300000190734863
403,0.2425046116835232,217.9,9.5
404,0.2426243544467191,211.6,3.299999952316284
405,0.2432793350365355,213.0,4.900000095367432
406,0.2443853768331012,230.5,0.1000000014901161
407,0.2457819038895067,247.9,6.0
408,0.246153558469146,221.3,2.400000095367432
409,0.2468487460958109,219.3,2.099999904632568
410,0.2477330275545567,227.2,3.299999952316284
411,0.2477917656110699,223.4,0.5
412,0.2483105644028125,229.2,4.099999904632568
413,0.2483795660454855,189.9,5.0
414,0.2485093080367805,218.8,1.799999952316284
415,0.2486883126449383,220.0,5.400000095367432
416,0.2489881287554515,228.7,1.399999976158142
417,0.2504515943470476,217.8,0.6000000238418579
418,0.2510131636920754,238.7,2.400000095367432
419,0.2511496197761007,216.8,3.900000095367432
420,0.2512007254518233,219.1,1.299999952316284
421,0.2519811770926141,223.8,1.799999952316284
422,0.2520475713595354,63.4,5.199999809265137
423,0.2527897117841135,214.8,2.299999952316284
424,0.2533198249458791,225.4,1.899999976158142
425,0.2543010809254767,221.0,3.099999904632568
426,0.2559531872040314,221.6,0.4000000059604645
427,0.2560292765559326,214.710007,0.09542500227689743
428,0.2573639902018142,227.1,2.900000095367432
429,0.2573709056332297,233.5,1.5
430,0.2574331401218126,207.5,1.600000023841858
431,0.2575417550948347,210.5,2.200000047683716
432,0.2587457549913831,219.3,3.299999952316284
433,0.2589170355713643,228.3,2.799999952316284
434,0.2592886068517742,217.8,4.300000190734863
435,0.2595303406659247,227.7,0.8999999761581421
436,0.2612915400167184,212.7,3.400000095367432
437,0.2617629281194238,230.7,0.5
438,0.2621226629159819,227.8,0.8999999761581421
439,0.2644161984624286,213.7,2.0
440,0.2650591633795959,221.7,5.0
441,0.2658911677831123,90.0,4.800000190734863
442,0.2660973849828459,228.6,2.700000047683716
443,0.2661307303486921,221.5,2.900000095367432
444,0.2662209578958916,230.8,4.099999904632568
445,0.2668017939967737,232.529007,0.09840799868106842
446,0.2669120623437938,218.6,1.799999952316284
447,0.2669225951861383,219.8,9.699999809265137
448,0.2686066533712482,228.7,4.300000190734863
449,0.2693392545048394,239.9,3.400000095367432
450,0.269443030939349,220.4,4.800000190734863
451,0.2698552330319825,226.5,3.299999952316284
452,0.2699838956948354,232.3,3.700000047683716
453,0.2702763573548242,220.1,2.400000095367432
454,0.2707392330283468,215.9,2.299999952316284
455,0.2712787736043734,224.9,2.900000095367432
456,0.2713592502419488,221.6,3.400000095367432
457,0.2720077171314215,220.3,7.199999809265137
458,0.2720852315483079,218.9,7.900000095367432
459,0.2730785971953656,226.977997,0.1053050011396408
460,0.2737375753452258,232.4,0.5
461,0.2746174011451257,219.4,0.6000000238418579
462,0.2752037370082359,221.2,1.0
463,0.2760352750073575,227.2,9.5
464,0.2771689485850036,233.1,1.100000023841858
465,0.2779599595117364,220.5,3.200000047683716
466,0.2785188610520631,211.1,7.300000190734863
467,0.27897195210454,224.6,3.599999904632568
468,0.280296034810857,228.6,3.299999952316284
469,0.2803805373138447,228.0,9.699999809265137
470,0.2816743278464711,214.6,1.399999976158142
471,0.2821261701902896,216.2,0.6000000238418579
472,0.2833547710539134,295.5,5.300000190734863
473,0.2839116938663218,210.3,26.5
474,0.2844802810463111,220.2,3.200000047683716
475,0.2851079914471964,229.3,3.5
476,0.2859468266435222,217.2,1.899999976158142
477,0.2863528941525403,228.3,8.399999618530273
478,0.2866216423932395,225.7,2.200000047683716
479,0.2867496551122404,232.2,2.200000047683716
480,0.2874684048587261,228.7,1.600000023841858
481,0.2875508191631574,219.513,0.1967789977788925
482,0.2890438240302289,221.4,3.299999952316284
483,0.2890937632987465,223.4,0.5
484,0.2894253816383635,224.2,3.299999952316284
485,0.290409916922143,226.5,9.600000381469727
486,0.2906179331730473,220.9,1.600000023841858
487,0.2913676450638649,220.1,5.599999904632568
488,0.2929421752253231,213.0,3.099999904632568
489,0.2931951244827257,227.8,2.400000095367432
490,0.2937591854155256,225.4,0.300000011920929
491,0.2947345887718572,231.3,1.600000023841858
492,0.2949644800702984,224.4,1.799999952316284
493,0.2951499337796468,229.2,8.199999809265137
494,0.2959323588535709,219.4,4.599999904632568
495,0.2977759136075152,214.3,2.299999952316284
496,0.2981851212658639,227.9,3.200000047683716
497,0.2982909459933997,226.4,3.299999952316284
498,0.2988960468029783,232.2,3.299999952316284
499,0.2994110864170629,223.2,1.5
500,0.2995205089548977,226.4,1.5
501,0.299752608549589,224.395996,0.1322710067033768
502,0.3001426637681537,223.9,8.199999809265137
503,0.3020566430049196,235.4,5.599999904632568
504,0.3033286660691177,219.1,0.5
505,0.3033496716161049,210.2,1.600000023841858
506,0.3035816115936706,212.4,1.899999976158142
507,0.3063083145057687,220.6,7.5
508,0.3066203073013256,225.9,2.599999904632568
509,0.3072877656413947,216.6,1.0
510,0.307339691522691,227.3,7.800000190734863
511,0.3085906915296968,219.8,3.400000095367432
512,0.3091385357280219,210.1,4.0
513,0.3108577363254123,220.4,5.199999809265137
514,0.3123461256779654,230.5,9.100000381469727
515,0.3125421760301038,221.5,4.400000095367432
516,0.3126124320724044,219.1,2.900000095367432
517,0.3139550734274521,210.8,6.0
518,0.3148900631280152,224.9,0.8999999761581421
519,0.3168134654941966,226.0,8.100000381469727
520,0.3176093769647196,220.7,0.4000000059604645
521,0.3178017763933366,212.4,0.8999999761581421
522,0.3187450263078454,222.3,4.800000190734863
523,0.3188938654097977,215.9,6.5
524,0.3190972249923811,216.522003,0.2071309983730316
525,0.3200436903710585,221.3,5.099999904632568
526,0.3216292235363723,211.2,0.6000000238418579
527,0.3225808013898985,221.8,1.700000047683716
528,0.3232776107732796,227.7,0.6000000238418579
529,0.3235545852444152,225.6,7.300000190734863
530,0.3237700242752483,230.3,1.100000023841858
531,0.3249274102306959,224.6,1.799999952316284
532,0.3249987100744767,211.1,0.5
533,0.3250663671571778,224.0,0.6000000238418579
534,0.3253220519382406,225.1,1.100000023841858
535,0.3253796777108082,225.5,0.5
536,0.325916522156372,216.9,4.400000095367432
537,0.3260202338225631,223.3,1.299999952316284
538,0.3281972873277028,228.9,7.5
539,0.3292945418217462,219.9,7.699999809265137
540,0.3298935291912978,210.6,13.80000019073486
541,0.3301029637388277,211.8,1.899999976158142
542,0.3312063683888972,227.2,3.0
543,0.3319859213838359,191.4,7.900000095367432
544,0.3329496180701281,139.5,5.099999904632568
545,0.3340906472675483,231.4,2.299999952316284
546,0.335018612245757,216.3,2.0
547,0.3366180948565008,226.9,1.899999976158142
548,0.3372604577505151,230.7,2.5
549,0.3384266957677339,361.1,4.400000095367432
550,0.3398531430037833,216.4,2.5
551,0.3402880477842329,230.2,4.199999809265137
552,0.3409995309785697,236.7,0.5
553,0.3419681511203742,220.3,2.099999904632568
554,0.342045153712396,224.0,2.799999952316284
555,0.3429778057405031,223.8,3.900000095367432
556,0.3434579634794439,226.4,1.0
557,0.3441837605632373,218.6,0.8999999761581421
558,0.3452286378518789,222.2,4.599999904632568
559,0.3488711479555433,224.8,2.5
560,0.3502508652436883,218.2,3.5
561,0.3515690631068126,226.2,1.399999976158142
562,0.3516673374786329,221.8,3.299999952316284
563,0.3519087638397913,212.8,1.700000047683716
564,0.3521435024479105,226.0,3.700000047683716
565,0.3527769100633046,222.5,2.599999904632568
566,0.3530064680562936,222.4,3.700000047683716
567,0.353248959207166,230.6,9.399999618530273
568,0.3566099209107834,223.9,4.699999809265137
569,0.3569259619185345,222.6,1.799999952316284
570,0.3577039688674236,220.9,1.899999976158142
571,0.3582300064842884,226.8,0.4000000059604645
572,0.3597842901398601,223.5,0.5
573,0.3607349554989386,219.8,3.599999904632568
574,0.3607814014367032,227.1,3.5
575,0.3648776890513583,205.4,8.0
576,0.3666189981692241,224.6,1.299999952316284
577,0.3673740001582427,219.7,1.399999976158142
578,0.3687963807193204,222.9,1.799999952316284
579,0.369395955196814,227.9,4.300000190734863
580,0.3699116847097638,224.3,3.400000095367432
581,0.3699626987898277,224.8,1.0
582,0.3707677308821901,212.6,4.599999904632568
583,0.3712072406283957,223.2,2.700000047683716
584,0.3726876558587435,223.9,4.199999809265137
585,0.3731460661383524,219.4,4.800000190734863
586,0.375538457081784,221.5,2.099999904632568
587,0.3760172445085176,215.0,7.599999904632568
588,0.3767112534366701,204.7,9.399999618530273
589,0.377705149935221,223.5,0.6000000238418579
590,0.3778450288536348,228.4,8.199999809265137
591,0.3780888482455824,207.9,3.099999904632568
592,0.3794867880528202,214.6,1.5
593,0.3804445258139372,216.6,0.800000011920929
594,0.3818042737772038,215.6,2.799999952316284
595,0.3849893590838914,228.7,9.699999809265137
596,0.385573796578837,223.1,9.399999618530273
597,0.3888210170426055,221.2,0.800000011920929
598,0.3916490707684796,217.8,4.5
599,0.3928833270497119,-640.877991,0.05041500180959702
600,0.393113767024224,204.7,1.799999952316284
601,0.3953037759839698,223.6,2.5
602,0.3955611182999779,218.5,1.799999952316284
603,0.3999777433872385,218.4,1.299999952316284
604,0.4011278821703556,219.2,2.200000047683716
605,0.4039011114805086,224.9,8.399999618530273
606,0.4050835082781513,223.4,2.5
607,0.4054935022730666,229.5,1.100000023841858
608,0.4057388341631623,221.5,2.700000047683716
609,0.4060388777958677,208.7,1.700000047683716
610,0.4080870491549287,225.0,1.100000023841858
611,0.408535691508669,225.6,3.799999952316284
612,0.4108501879426419,229.9,9.899999618530273
613,0.4115432613928374,224.0,2.299999952316284
614,0.4161599857322825,221.9,0.800000011920929
615,0.4167623738140812,221.1,3.299999952316284
616,0.4193229560518696,251.7,8.800000190734863
617,0.4227278794558506,221.4,4.699999809265137
618,0.423127334731445,209.9,1.399999976158142
619,0.4234779809512901,225.3,5.0
620,0.4240791684672899,227.8,5.699999809265137
621,0.4241791410374621,215.5,2.900000095367432
622,0.4242722787749383,226.473007,0.04157200083136559
623,0.425297576380019,213.6,3.5
624,0.426317541184083,231.9,1.600000023841858
625,0.4291293968011976,226.0,3.0
626,0.430382344389554,219.1,2.299999952316284
627,0.4306067822080712,230.0,2.299999952316284
628,0.4309317483983489,212.8,3.799999952316284
